latitude,longitude,feels_like,temp,temp_min,temp_max,humidity,clouds_all,wind_deg,pressure,wind_speed
51.61951172864322,-0.17433282412060302,270.7,273.69,271.93,275.32,91.0,20.0,10.0,1019.0,2.57
51.62826674874372,-0.17433282412060302,270.7,273.69,271.93,275.32,91.0,20.0,10.0,1019.0,2.57
51.63702176884422,-0.17433282412060302,270.7,273.69,271.93,275.32,91.0,20.0,10.0,1019.0,2.57
51.64577678894472,-0.17433282412060302,273.96,273.96,272.16,275.55,90.0,35.0,31.0,1022.0,0.45
51.654531809045224,-0.17433282412060302,273.96,273.96,272.16,275.55,90.0,35.0,31.0,1022.0,0.45
51.663286829145726,-0.17433282412060302,273.96,273.96,272.16,275.55,90.0,35.0,31.0,1022.0,0.45
51.67204184924623,-0.17433282412060302,273.96,273.96,272.16,275.55,90.0,35.0,31.0,1022.0,0.45
51.680796869346736,-0.17433282412060302,273.8,273.8,272.25,275.4,90.0,30.0,31.0,1022.0,0.45
51.68955188944724,-0.17433282412060302,273.8,273.8,272.25,275.4,90.0,30.0,31.0,1022.0,0.45
51.69830690954774,-0.17433282412060302,273.8,273.8,272.25,275.4,90.0,30.0,31.0,1022.0,0.45
51.70706192964824,-0.17433282412060302,273.8,273.8,272.25,275.4,90.0,30.0,31.0,1022.0,0.45
51.71581694974874,-0.17433282412060302,273.8,273.8,272.25,275.4,90.0,30.0,31.0,1022.0,0.45
51.724571969849244,-0.17433282412060302,273.8,273.8,272.25,275.4,90.0,30.0,31.0,1022.0,0.45
51.733326989949745,-0.17433282412060302,273.8,273.8,272.25,275.4,90.0,30.0,31.0,1022.0,0.45
51.742082010050254,-0.17433282412060302,270.06,273.89,272.56,275.63,93.0,20.0,360.0,1005.0,3.6
51.750837030150755,-0.17433282412060302,270.06,273.89,272.56,275.63,93.0,20.0,360.0,1005.0,3.6
51.75959205025126,-0.17433282412060302,270.06,273.89,272.56,275.63,93.0,20.0,360.0,1005.0,3.6
51.76834707035176,-0.17433282412060302,270.06,273.89,272.56,275.63,93.0,20.0,360.0,1005.0,3.6
51.77710209045226,-0.17433282412060302,269.94,273.79,272.52,275.51,92.0,20.0,360.0,1006.0,3.6
51.78585711055276,-0.17433282412060302,269.94,273.79,272.52,275.51,92.0,20.0,360.0,1006.0,3.6
51.79461213065326,-0.17433282412060302,269.94,273.79,272.52,275.51,92.0,20.0,360.0,1006.0,3.6
51.80336715075377,-0.17433282412060302,269.94,273.79,272.52,275.51,92.0,20.0,360.0,1006.0,3.6
51.81212217085427,-0.17433282412060302,269.94,273.79,272.52,275.51,92.0,20.0,360.0,1006.0,3.6
51.820877190954775,-0.17433282412060302,269.99,273.83,273.23,275.58,93.0,20.0,360.0,1006.0,3.6
51.82963221105528,-0.17433282412060302,269.99,273.83,273.23,275.58,93.0,20.0,360.0,1006.0,3.6
51.83838723115578,-0.17433282412060302,269.99,273.83,273.23,275.58,93.0,20.0,360.0,1006.0,3.6
51.84714225125628,-0.17433282412060302,269.99,273.83,273.23,275.58,93.0,20.0,360.0,1006.0,3.6
51.85589727135678,-0.17433282412060302,269.99,273.83,273.23,275.58,93.0,20.0,360.0,1006.0,3.6
51.86465229145728,-0.17433282412060302,269.99,273.83,273.23,275.58,93.0,20.0,360.0,1006.0,3.6
51.87340731155779,-0.17433282412060302,269.82,273.69,272.5,274.83,92.0,20.0,360.0,1007.0,3.6
51.88216233165829,-0.17433282412060302,269.82,273.69,272.5,274.83,92.0,20.0,360.0,1007.0,3.6
51.890917351758794,-0.17433282412060302,269.82,273.69,272.5,274.83,92.0,20.0,360.0,1007.0,3.6
51.899672371859296,-0.17433282412060302,269.82,273.69,272.5,274.83,92.0,20.0,360.0,1007.0,3.6
51.9084273919598,-0.17433282412060302,269.82,273.69,272.5,274.83,92.0,20.0,360.0,1007.0,3.6
51.9171824120603,-0.17433282412060302,269.82,273.69,272.5,274.83,92.0,20.0,360.0,1007.0,3.6
51.9259374321608,-0.17433282412060302,269.82,273.69,272.5,274.83,92.0,20.0,360.0,1007.0,3.6
51.93469245226131,-0.17433282412060302,269.82,273.69,272.5,274.83,92.0,20.0,360.0,1007.0,3.6
51.94344747236181,-0.17433282412060302,269.82,273.69,272.5,274.83,92.0,20.0,360.0,1007.0,3.6
51.95220249246231,-0.17433282412060302,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
51.960957512562814,-0.17433282412060302,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
51.969712532663316,-0.17433282412060302,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
51.97846755276382,-0.17433282412060302,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
51.98722257286432,-0.17433282412060302,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
51.99597759296482,-0.17433282412060302,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
52.00473261306533,-0.17433282412060302,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
52.01348763316583,-0.17433282412060302,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
52.02224265326633,-0.17433282412060302,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
52.030997673366834,-0.17433282412060302,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
52.039752693467335,-0.17433282412060302,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
52.04850771356784,-0.17433282412060302,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
52.05726273366834,-0.17433282412060302,273.92,273.92,273.04,275.05,91.0,9.0,357.0,1008.0,0.89
52.06601775376885,-0.17433282412060302,273.92,273.92,273.04,275.05,91.0,9.0,357.0,1008.0,0.89
52.07477277386935,-0.17433282412060302,273.92,273.92,273.04,275.05,91.0,9.0,357.0,1008.0,0.89
52.08352779396985,-0.17433282412060302,273.92,273.92,273.04,275.05,91.0,9.0,357.0,1008.0,0.89
52.09228281407035,-0.17433282412060302,273.92,273.92,273.04,275.05,91.0,9.0,357.0,1008.0,0.89
52.10103783417085,-0.17433282412060302,271.08,273.67,272.89,274.9,89.0,10.0,16.0,1010.0,2.19
52.109792854271355,-0.17433282412060302,271.08,273.67,272.89,274.9,89.0,10.0,16.0,1010.0,2.19
52.118547874371856,-0.17433282412060302,271.08,273.67,272.89,274.9,89.0,10.0,16.0,1010.0,2.19
52.127302894472365,-0.17433282412060302,271.08,273.67,272.89,274.9,89.0,10.0,16.0,1010.0,2.19
52.136057914572866,-0.17433282412060302,271.08,273.67,272.89,274.9,89.0,10.0,16.0,1010.0,2.19
52.14481293467337,-0.17433282412060302,271.08,273.67,272.89,274.9,89.0,10.0,16.0,1010.0,2.19
52.15356795477387,-0.17433282412060302,271.08,273.67,272.89,274.9,89.0,10.0,16.0,1010.0,2.19
52.16232297487437,-0.17433282412060302,271.08,273.67,272.89,274.9,89.0,10.0,16.0,1010.0,2.19
52.17107799497487,-0.17433282412060302,271.08,273.67,272.89,274.9,89.0,10.0,16.0,1010.0,2.19
52.179833015075374,-0.17433282412060302,271.08,273.67,272.89,274.9,89.0,10.0,16.0,1010.0,2.19
52.18858803517588,-0.17433282412060302,271.08,273.67,272.89,274.9,89.0,10.0,16.0,1010.0,2.19
52.197343055276384,-0.17433282412060302,271.08,273.67,272.89,274.9,89.0,10.0,16.0,1010.0,2.19
52.206098075376886,-0.17433282412060302,271.08,273.67,272.89,274.9,89.0,10.0,16.0,1010.0,2.19
52.21485309547739,-0.17433282412060302,271.18,273.73,272.92,275.0,90.0,10.0,17.0,1011.0,2.16
52.22360811557789,-0.17433282412060302,271.18,273.73,272.92,275.0,90.0,10.0,17.0,1011.0,2.16
52.23236313567839,-0.17433282412060302,271.18,273.73,272.92,275.0,90.0,10.0,17.0,1011.0,2.16
52.24111815577889,-0.17433282412060302,271.18,273.73,272.92,275.0,90.0,10.0,17.0,1011.0,2.16
52.249873175879394,-0.17433282412060302,271.18,273.73,272.92,275.0,90.0,10.0,17.0,1011.0,2.16
52.2586281959799,-0.17433282412060302,271.18,273.73,272.92,275.0,90.0,10.0,17.0,1011.0,2.16
52.267383216080404,-0.17433282412060302,271.18,273.73,272.92,275.0,90.0,10.0,17.0,1011.0,2.16
52.276138236180905,-0.17433282412060302,271.18,273.73,272.92,275.0,90.0,10.0,17.0,1011.0,2.16
52.28489325628141,-0.17433282412060302,270.59,273.42,272.54,274.21,89.0,21.0,13.0,1011.0,2.36
52.29364827638191,-0.17433282412060302,270.59,273.42,272.54,274.21,89.0,21.0,13.0,1011.0,2.36
52.30240329648241,-0.17433282412060302,270.59,273.42,272.54,274.21,89.0,21.0,13.0,1011.0,2.36
52.31115831658291,-0.17433282412060302,270.59,273.42,272.54,274.21,89.0,21.0,13.0,1011.0,2.36
52.31991333668342,-0.17433282412060302,270.59,273.42,272.54,274.21,89.0,21.0,13.0,1011.0,2.36
52.32866835678392,-0.17433282412060302,270.59,273.42,272.54,274.21,89.0,21.0,13.0,1011.0,2.36
52.33742337688442,-0.17433282412060302,270.59,273.42,272.54,274.21,89.0,21.0,13.0,1011.0,2.36
52.346178396984925,-0.17433282412060302,270.59,273.42,272.54,274.21,89.0,21.0,13.0,1011.0,2.36
52.35493341708543,-0.17433282412060302,270.59,273.42,272.54,274.21,89.0,21.0,13.0,1011.0,2.36
52.36368843718593,-0.17433282412060302,270.59,273.42,272.54,274.21,89.0,21.0,13.0,1011.0,2.36
52.37244345728643,-0.17433282412060302,270.59,273.42,272.54,274.21,89.0,21.0,13.0,1011.0,2.36
52.38119847738693,-0.17433282412060302,270.59,273.42,272.54,274.21,89.0,21.0,13.0,1011.0,2.36
52.38995349748744,-0.17433282412060302,270.59,273.42,272.54,274.21,89.0,21.0,13.0,1011.0,2.36
52.39870851758794,-0.17433282412060302,270.52,273.44,272.14,274.3,43.0,37.0,12.0,1010.0,2.45
52.40746353768844,-0.17433282412060302,270.52,273.44,272.14,274.3,43.0,37.0,12.0,1010.0,2.45
52.416218557788945,-0.17433282412060302,270.52,273.44,272.14,274.3,43.0,37.0,12.0,1010.0,2.45
52.424973577889446,-0.17433282412060302,270.52,273.44,272.14,274.3,43.0,37.0,12.0,1010.0,2.45
52.43372859798995,-0.17433282412060302,270.52,273.44,272.14,274.3,43.0,37.0,12.0,1010.0,2.45
52.44248361809045,-0.17433282412060302,270.52,273.44,272.14,274.3,43.0,37.0,12.0,1010.0,2.45
52.45123863819096,-0.17433282412060302,270.52,273.44,272.14,274.3,43.0,37.0,12.0,1010.0,2.45
52.45999365829146,-0.17433282412060302,270.52,273.44,272.14,274.3,43.0,37.0,12.0,1010.0,2.45
52.46874867839196,-0.17433282412060302,270.52,273.44,272.14,274.3,43.0,37.0,12.0,1010.0,2.45
52.47750369849246,-0.17433282412060302,270.52,273.44,272.14,274.3,43.0,37.0,12.0,1010.0,2.45
52.486258718592964,-0.17433282412060302,270.52,273.44,272.14,274.3,43.0,37.0,12.0,1010.0,2.45
52.495013738693466,-0.17433282412060302,269.47,273.07,272.05,274.21,100.0,100.0,330.0,1009.0,3.09
52.50376875879397,-0.17433282412060302,269.47,273.07,272.05,274.21,100.0,100.0,330.0,1009.0,3.09
52.512523778894476,-0.17433282412060302,269.47,273.07,272.05,274.21,100.0,100.0,330.0,1009.0,3.09
52.52127879899498,-0.17433282412060302,269.47,273.07,272.05,274.21,100.0,100.0,330.0,1009.0,3.09
52.53003381909548,-0.17433282412060302,269.47,273.07,272.05,274.21,100.0,100.0,330.0,1009.0,3.09
52.53878883919598,-0.17433282412060302,269.47,273.07,272.05,274.21,100.0,100.0,330.0,1009.0,3.09
52.54754385929648,-0.17433282412060302,269.41,273.02,272.57,273.65,100.0,100.0,330.0,1009.0,3.09
52.556298879396984,-0.17433282412060302,269.41,273.02,272.57,273.65,100.0,100.0,330.0,1009.0,3.09
52.565053899497485,-0.17433282412060302,269.41,273.02,272.57,273.65,100.0,100.0,330.0,1009.0,3.09
52.57380891959799,-0.17433282412060302,269.41,273.02,272.57,273.65,100.0,100.0,330.0,1009.0,3.09
52.582563939698495,-0.17433282412060302,269.41,273.02,272.57,273.65,100.0,100.0,330.0,1009.0,3.09
52.591318959799,-0.17433282412060302,269.41,273.02,272.57,273.65,100.0,100.0,330.0,1009.0,3.09
52.6000739798995,-0.17433282412060302,270.02,273.09,272.13,274.29,75.0,59.0,13.0,1010.0,2.54
52.608829,-0.17433282412060302,270.02,273.09,272.13,274.29,75.0,59.0,13.0,1010.0,2.54
50.86658,-0.16183785427135655,270.65,274.05,272.9,275.23,81.0,20.0,350.0,1008.0,3.09
50.8753350201005,-0.16183785427135655,270.65,274.05,272.9,275.23,81.0,20.0,350.0,1008.0,3.09
50.884090040201,-0.16183785427135655,270.53,273.95,272.8,275.14,83.0,20.0,350.0,1008.0,3.09
50.892845060301504,-0.16183785427135655,270.53,273.95,272.8,275.14,83.0,20.0,350.0,1008.0,3.09
50.90160008040201,-0.16183785427135655,270.34,273.79,272.51,274.85,83.0,20.0,350.0,1009.0,3.09
50.910355100502514,-0.16183785427135655,270.34,273.79,272.51,274.85,83.0,20.0,350.0,1009.0,3.09
50.919110120603015,-0.16183785427135655,270.34,273.79,272.51,274.85,83.0,20.0,350.0,1009.0,3.09
50.92786514070352,-0.16183785427135655,270.34,273.79,272.51,274.85,83.0,20.0,350.0,1009.0,3.09
50.93662016080402,-0.16183785427135655,270.34,273.79,272.51,274.85,83.0,20.0,350.0,1009.0,3.09
50.94537518090452,-0.16183785427135655,270.34,273.79,272.51,274.85,83.0,20.0,350.0,1009.0,3.09
50.95413020100502,-0.16183785427135655,270.34,273.79,272.51,274.85,83.0,20.0,350.0,1009.0,3.09
50.96288522110552,-0.16183785427135655,270.34,273.79,272.51,274.85,83.0,20.0,350.0,1009.0,3.09
50.97164024120603,-0.16183785427135655,270.34,273.79,272.51,274.85,83.0,20.0,350.0,1009.0,3.09
50.98039526130653,-0.16183785427135655,270.34,273.79,272.51,274.85,83.0,20.0,350.0,1009.0,3.09
50.989150281407035,-0.16183785427135655,270.74,273.25,272.04,274.74,84.0,20.0,20.0,1009.0,2.06
50.99790530150754,-0.16183785427135655,270.74,273.25,272.04,274.74,84.0,20.0,20.0,1009.0,2.06
51.00666032160804,-0.16183785427135655,270.74,273.25,272.04,274.74,84.0,20.0,20.0,1009.0,2.06
51.01541534170854,-0.16183785427135655,270.74,273.25,272.04,274.74,84.0,20.0,20.0,1009.0,2.06
51.02417036180904,-0.16183785427135655,270.74,273.25,272.04,274.74,84.0,20.0,20.0,1009.0,2.06
51.03292538190955,-0.16183785427135655,270.74,273.25,272.04,274.74,84.0,20.0,20.0,1009.0,2.06
51.04168040201005,-0.16183785427135655,270.74,273.25,272.04,274.74,84.0,20.0,20.0,1009.0,2.06
51.05043542211055,-0.16183785427135655,270.74,273.25,272.04,274.74,84.0,20.0,20.0,1009.0,2.06
51.059190442211055,-0.16183785427135655,270.89,273.38,272.01,275.19,85.0,20.0,20.0,1008.0,2.06
51.067945462311556,-0.16183785427135655,270.89,273.38,272.01,275.19,85.0,20.0,20.0,1008.0,2.06
51.07670048241206,-0.16183785427135655,270.89,273.38,272.01,275.19,85.0,20.0,20.0,1008.0,2.06
51.08545550251256,-0.16183785427135655,270.89,273.38,272.01,275.19,85.0,20.0,20.0,1008.0,2.06
51.09421052261307,-0.16183785427135655,270.89,273.38,272.01,275.19,85.0,20.0,20.0,1008.0,2.06
51.10296554271357,-0.16183785427135655,270.89,273.38,272.01,275.19,85.0,20.0,20.0,1008.0,2.06
51.11172056281407,-0.16183785427135655,270.89,273.38,272.01,275.19,85.0,20.0,20.0,1008.0,2.06
51.12047558291457,-0.16183785427135655,270.89,273.38,272.01,275.19,85.0,20.0,20.0,1008.0,2.06
51.129230603015074,-0.16183785427135655,270.88,273.37,271.99,275.67,84.0,20.0,20.0,1008.0,2.06
51.137985623115576,-0.16183785427135655,271.01,273.48,272.1,275.78,84.0,20.0,20.0,1008.0,2.06
51.14674064321608,-0.16183785427135655,271.04,273.51,272.14,275.32,84.0,20.0,20.0,1008.0,2.06
51.15549566331658,-0.16183785427135655,271.04,273.51,272.14,275.32,84.0,20.0,20.0,1008.0,2.06
51.16425068341709,-0.16183785427135655,271.04,273.51,272.14,275.32,84.0,20.0,20.0,1008.0,2.06
51.17300570351759,-0.16183785427135655,271.04,273.51,272.14,275.32,84.0,20.0,20.0,1008.0,2.06
51.18176072361809,-0.16183785427135655,271.04,273.51,272.14,275.32,84.0,20.0,20.0,1008.0,2.06
51.19051574371859,-0.16183785427135655,271.04,273.51,272.14,275.32,84.0,20.0,20.0,1008.0,2.06
51.199270763819094,-0.16183785427135655,271.04,273.51,272.14,275.32,84.0,20.0,20.0,1008.0,2.06
51.208025783919595,-0.16183785427135655,270.9,273.39,271.94,275.62,85.0,20.0,20.0,1008.0,2.06
51.2167808040201,-0.16183785427135655,270.9,273.39,271.94,275.62,85.0,20.0,20.0,1008.0,2.06
51.225535824120605,-0.16183785427135655,270.9,273.39,271.94,275.62,85.0,20.0,20.0,1008.0,2.06
51.23429084422111,-0.16183785427135655,270.9,273.39,271.94,275.62,85.0,20.0,20.0,1008.0,2.06
51.24304586432161,-0.16183785427135655,270.9,273.39,271.94,275.62,85.0,20.0,20.0,1008.0,2.06
51.25180088442211,-0.16183785427135655,270.9,273.39,271.94,275.62,85.0,20.0,20.0,1008.0,2.06
51.26055590452261,-0.16183785427135655,270.9,273.39,271.94,275.62,85.0,20.0,20.0,1008.0,2.06
51.26931092462311,-0.16183785427135655,270.9,273.39,271.94,275.62,85.0,20.0,20.0,1008.0,2.06
51.278065944723615,-0.16183785427135655,270.9,273.39,271.94,275.62,85.0,20.0,20.0,1008.0,2.06
51.28682096482412,-0.16183785427135655,270.55,273.09,271.48,275.16,84.0,20.0,20.0,1008.0,2.06
51.295575984924625,-0.16183785427135655,270.55,273.09,271.48,275.16,84.0,20.0,20.0,1008.0,2.06
51.304331005025126,-0.16183785427135655,270.55,273.09,271.48,275.16,84.0,20.0,20.0,1008.0,2.06
51.31308602512563,-0.16183785427135655,270.55,273.09,271.48,275.16,84.0,20.0,20.0,1008.0,2.06
51.32184104522613,-0.16183785427135655,270.55,273.09,271.48,275.16,84.0,20.0,20.0,1008.0,2.06
51.33059606532663,-0.16183785427135655,270.55,273.09,271.48,275.16,84.0,20.0,20.0,1008.0,2.06
51.33935108542713,-0.16183785427135655,270.55,273.09,271.48,275.16,84.0,20.0,20.0,1008.0,2.06
51.348106105527634,-0.16183785427135655,271.19,273.64,271.97,275.65,84.0,20.0,20.0,1008.0,2.06
51.35686112562814,-0.16183785427135655,271.19,273.64,271.97,275.65,84.0,20.0,20.0,1008.0,2.06
51.365616145728644,-0.16183785427135655,271.19,273.64,271.97,275.65,84.0,20.0,20.0,1008.0,2.06
51.374371165829146,-0.16183785427135655,271.19,273.64,271.97,275.65,84.0,20.0,20.0,1008.0,2.06
51.38312618592965,-0.16183785427135655,271.19,273.64,271.97,275.65,84.0,20.0,20.0,1008.0,2.06
51.39188120603015,-0.16183785427135655,271.07,274.0,272.32,275.72,85.0,20.0,360.0,1009.0,2.57
51.40063622613065,-0.16183785427135655,271.07,274.0,272.32,275.72,85.0,20.0,360.0,1009.0,2.57
51.40939124623115,-0.16183785427135655,271.07,274.0,272.32,275.72,85.0,20.0,360.0,1009.0,2.57
51.41814626633166,-0.16183785427135655,271.9,274.25,272.69,276.0,88.0,20.0,20.0,1009.0,2.06
51.42690128643216,-0.16183785427135655,271.9,274.25,272.69,276.0,88.0,20.0,20.0,1009.0,2.06
51.435656306532664,-0.16183785427135655,271.9,274.25,272.69,276.0,88.0,20.0,20.0,1009.0,2.06
51.444411326633166,-0.16183785427135655,271.9,274.25,272.69,276.0,88.0,20.0,20.0,1009.0,2.06
51.45316634673367,-0.16183785427135655,271.9,274.25,272.69,276.0,88.0,20.0,20.0,1009.0,2.06
51.46192136683417,-0.16183785427135655,274.41,274.41,272.75,276.05,87.0,65.0,311.0,1008.0,0.45
51.47067638693467,-0.16183785427135655,274.41,274.41,272.75,276.05,87.0,65.0,311.0,1008.0,0.45
51.47943140703518,-0.16183785427135655,274.41,274.41,272.75,276.05,87.0,65.0,311.0,1008.0,0.45
51.48818642713568,-0.16183785427135655,271.5,274.37,272.71,276.02,87.0,20.0,10.0,1008.0,2.57
51.49694144723618,-0.16183785427135655,271.5,274.37,272.71,276.02,87.0,20.0,10.0,1008.0,2.57
51.50569646733668,-0.16183785427135655,271.4,274.28,272.6,275.9,87.0,20.0,10.0,1008.0,2.57
51.514451487437185,-0.16183785427135655,271.4,274.28,272.6,275.9,87.0,20.0,10.0,1008.0,2.57
51.52320650753769,-0.16183785427135655,271.4,274.28,272.6,275.9,87.0,20.0,10.0,1008.0,2.57
51.53196152763819,-0.16183785427135655,271.6,274.45,272.6,275.99,86.0,20.0,360.0,1012.0,2.57
51.54071654773869,-0.16183785427135655,271.22,274.13,272.39,275.7,87.0,20.0,10.0,1015.0,2.57
51.5494715678392,-0.16183785427135655,271.22,274.13,272.39,275.7,87.0,20.0,10.0,1015.0,2.57
51.5582265879397,-0.16183785427135655,271.22,274.13,272.39,275.7,87.0,20.0,10.0,1015.0,2.57
51.5669816080402,-0.16183785427135655,271.22,274.13,272.39,275.7,87.0,20.0,10.0,1015.0,2.57
51.5757366281407,-0.16183785427135655,274.27,274.27,272.47,275.77,87.0,53.0,311.0,1016.0,0.45
51.584491648241205,-0.16183785427135655,274.27,274.27,272.47,275.77,87.0,53.0,311.0,1016.0,0.45
51.593246668341706,-0.16183785427135655,274.27,274.27,272.47,275.77,87.0,53.0,311.0,1016.0,0.45
51.60200168844221,-0.16183785427135655,274.27,274.27,272.47,275.77,87.0,53.0,311.0,1016.0,0.45
51.610756708542716,-0.16183785427135655,274.27,274.27,272.47,275.77,87.0,53.0,311.0,1016.0,0.45
51.61951172864322,-0.16183785427135655,274.27,274.27,272.47,275.77,87.0,53.0,311.0,1016.0,0.45
51.62826674874372,-0.16183785427135655,273.96,273.96,272.16,275.55,90.0,35.0,31.0,1022.0,0.45
51.63702176884422,-0.16183785427135655,273.96,273.96,272.16,275.55,90.0,35.0,31.0,1022.0,0.45
51.64577678894472,-0.16183785427135655,273.96,273.96,272.16,275.55,90.0,35.0,31.0,1022.0,0.45
51.654531809045224,-0.16183785427135655,273.96,273.96,272.16,275.55,90.0,35.0,31.0,1022.0,0.45
51.663286829145726,-0.16183785427135655,273.96,273.96,272.16,275.55,90.0,35.0,31.0,1022.0,0.45
51.67204184924623,-0.16183785427135655,273.96,273.96,272.16,275.55,90.0,35.0,31.0,1022.0,0.45
51.680796869346736,-0.16183785427135655,273.96,273.96,272.16,275.55,90.0,35.0,31.0,1022.0,0.45
51.68955188944724,-0.16183785427135655,273.8,273.8,272.25,275.4,90.0,30.0,31.0,1022.0,0.45
51.69830690954774,-0.16183785427135655,273.8,273.8,272.25,275.4,90.0,30.0,31.0,1022.0,0.45
51.70706192964824,-0.16183785427135655,273.8,273.8,272.25,275.4,90.0,30.0,31.0,1022.0,0.45
51.71581694974874,-0.16183785427135655,273.8,273.8,272.25,275.4,90.0,30.0,31.0,1022.0,0.45
51.724571969849244,-0.16183785427135655,273.8,273.8,272.25,275.4,90.0,30.0,31.0,1022.0,0.45
51.733326989949745,-0.16183785427135655,270.98,274.15,272.64,275.72,90.0,32.0,12.0,1010.0,2.85
51.742082010050254,-0.16183785427135655,270.06,273.89,272.56,275.63,93.0,20.0,360.0,1005.0,3.6
51.750837030150755,-0.16183785427135655,270.06,273.89,272.56,275.63,93.0,20.0,360.0,1005.0,3.6
51.75959205025126,-0.16183785427135655,270.06,273.89,272.56,275.63,93.0,20.0,360.0,1005.0,3.6
51.76834707035176,-0.16183785427135655,270.06,273.89,272.56,275.63,93.0,20.0,360.0,1005.0,3.6
51.77710209045226,-0.16183785427135655,269.94,273.79,272.52,275.51,92.0,20.0,360.0,1006.0,3.6
51.78585711055276,-0.16183785427135655,269.94,273.79,272.52,275.51,92.0,20.0,360.0,1006.0,3.6
51.79461213065326,-0.16183785427135655,269.94,273.79,272.52,275.51,92.0,20.0,360.0,1006.0,3.6
51.80336715075377,-0.16183785427135655,269.94,273.79,272.52,275.51,92.0,20.0,360.0,1006.0,3.6
51.81212217085427,-0.16183785427135655,269.94,273.79,272.52,275.51,92.0,20.0,360.0,1006.0,3.6
51.820877190954775,-0.16183785427135655,269.94,273.79,272.52,275.51,92.0,20.0,360.0,1006.0,3.6
51.82963221105528,-0.16183785427135655,269.99,273.83,273.23,275.58,93.0,20.0,360.0,1006.0,3.6
51.83838723115578,-0.16183785427135655,269.99,273.83,273.23,275.58,93.0,20.0,360.0,1006.0,3.6
51.84714225125628,-0.16183785427135655,269.99,273.83,273.23,275.58,93.0,20.0,360.0,1006.0,3.6
51.85589727135678,-0.16183785427135655,269.99,273.83,273.23,275.58,93.0,20.0,360.0,1006.0,3.6
51.86465229145728,-0.16183785427135655,269.99,273.83,273.23,275.58,93.0,20.0,360.0,1006.0,3.6
51.87340731155779,-0.16183785427135655,269.82,273.69,272.5,274.83,92.0,20.0,360.0,1007.0,3.6
51.88216233165829,-0.16183785427135655,269.82,273.69,272.5,274.83,92.0,20.0,360.0,1007.0,3.6
51.890917351758794,-0.16183785427135655,269.82,273.69,272.5,274.83,92.0,20.0,360.0,1007.0,3.6
51.899672371859296,-0.16183785427135655,269.82,273.69,272.5,274.83,92.0,20.0,360.0,1007.0,3.6
51.9084273919598,-0.16183785427135655,269.82,273.69,272.5,274.83,92.0,20.0,360.0,1007.0,3.6
51.9171824120603,-0.16183785427135655,269.82,273.69,272.5,274.83,92.0,20.0,360.0,1007.0,3.6
51.9259374321608,-0.16183785427135655,269.82,273.69,272.5,274.83,92.0,20.0,360.0,1007.0,3.6
51.93469245226131,-0.16183785427135655,269.82,273.69,272.5,274.83,92.0,20.0,360.0,1007.0,3.6
51.94344747236181,-0.16183785427135655,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
51.95220249246231,-0.16183785427135655,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
51.960957512562814,-0.16183785427135655,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
51.969712532663316,-0.16183785427135655,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
51.97846755276382,-0.16183785427135655,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
51.98722257286432,-0.16183785427135655,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
51.99597759296482,-0.16183785427135655,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
52.00473261306533,-0.16183785427135655,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
52.01348763316583,-0.16183785427135655,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
52.02224265326633,-0.16183785427135655,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
52.030997673366834,-0.16183785427135655,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
52.039752693467335,-0.16183785427135655,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
52.04850771356784,-0.16183785427135655,269.96,273.81,273.31,274.81,92.0,20.0,360.0,1009.0,3.6
52.05726273366834,-0.16183785427135655,273.92,273.92,273.04,275.05,91.0,9.0,357.0,1008.0,0.89
52.06601775376885,-0.16183785427135655,273.92,273.92,273.04,275.05,91.0,9.0,357.0,1008.0,0.89
52.07477277386935,-0.16183785427135655,273.92,273.92,273.04,275.05,91.0,9.0,357.0,1008.0,0.89
